candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
0,1,2,192,0.7,0.7,0.0,0,0,0,0,0,0,0.8984878971207664,0.950323916742162,1.0235397953818104,0.950323916742162,1.0235397953818104,0,0.0,0,0.0,0.0,0
0,2,4,384,0.7,0.7,0.0,0,0,0,0,0,0,0.8915853549721189,0.9559770164230816,1.0190463329069774,0.9559770164230816,1.0190463329069774,0,0.0,0,0.0,0.0,0
0,3,6,576,0.7,0.7,0.0,0,0,0,0,0,0,0.9126422527457664,0.954116587771608,1.01961189193791,0.954116587771608,1.01961189193791,0,0.0,0,0.0,0.0,0
0,4,7,672,0.7,0.7,0.0,0,0,0,0,0,0,0.9158539991385122,0.9542379158456628,1.0222968494432032,0.9542379158456628,1.0222968494432032,0,0.0,0,0.0,0.0,0
0,5,10,960,0.7,0.7,0.0,0,0,0,0,0,0,0.8911712863326275,0.955112382186216,1.0179792738704774,0.955112382186216,1.0179792738704774,0,0.0,0,0.0,0.0,0
0,6,13,1248,0.7,0.7,0.0,0,0,0,0,0,0,0.9142849299531172,0.9520922221085448,1.0250467247217945,0.9520922221085448,1.0250467247217945,0,0.0,0,0.0,0.0,0
0,7,16,1536,0.7,0.7,0.0,0,0,0,0,0,0,0.9140142501741594,0.9523802748512008,1.0259157778491537,0.9523802748512008,1.0259157778491537,0,0.0,0,0.0,0.0,0
0,8,17,1632,0.7,0.7,0.0,0,0,0,0,0,0,0.896041477669072,0.957766074111542,1.024590671033188,0.957766074111542,1.024590671033188,0,0.0,0,0.0,0.0,0
0,9,20,1920,0.7,0.7,0.0,0,0,0,0,0,0,0.8830720302032046,0.9549533965486772,1.022076984020869,0.9549533965486772,1.022076984020869,0,0.0,0,0.0,0.0,0
0,10,22,2112,0.7,0.7,0.0,0,0,0,0,0,0,0.9067172358680072,0.9564031206207244,1.0282869479998693,0.9564031206207244,1.0282869479998693,0,0.0,0,0.0,0.0,0
0,11,23,2208,0.7,0.7,0.0,0,0,0,0,0,0,0.8912970166663655,0.9558862247901876,1.0234655413089198,0.9558862247901876,1.0234655413089198,0,0.0,0,0.0,0.0,0
0,12,25,2400,0.7,0.7,0.0,0,0,0,0,0,0,0.8826035366938801,0.9559457477030924,1.0192815042266286,0.9559457477030924,1.0192815042266286,0,0.0,0,0.0,0.0,0
0,13,26,2496,0.7,0.7,0.0,0,0,0,0,0,0,0.9073983853503162,0.9559888802219624,1.0226254928874745,0.9559888802219624,1.0226254928874745,0,0.0,0,0.0,0.0,0
0,14,29,2784,0.7,0.7,0.0,0,0,0,0,0,0,0.9019059225791634,0.9547596424754315,1.0173181440757382,0.9547596424754315,1.0173181440757382,0,0.0,0,0.0,0.0,0
0,15,30,2880,0.7,0.7,0.0,0,0,0,0,0,0,0.8973645323937476,0.9541755824204592,1.020484487097203,0.9541755824204592,1.020484487097203,0,0.0,0,0.0,0.0,0
0,16,31,2976,0.7,0.7,0.0,0,0,0,0,0,0,0.8818566254292926,0.9538285728250852,1.018710534038637,0.9538285728250852,1.018710534038637,0,0.0,0,0.0,0.0,0
0,17,34,3264,0.7,0.7,0.0,0,0,0,0,0,0,0.9029913783462608,0.9522699829412744,1.0229251747502328,0.9522699829412744,1.0229251747502328,0,0.0,0,0.0,0.0,0
0,18,37,3552,0.7,0.7,0.0,0,0,0,0,0,0,0.8858345988082126,0.9588285526953602,1.0182958453419222,0.9588285526953602,1.0182958453419222,0,0.0,0,0.0,0.0,0
0,19,38,3648,0.7,0.7,0.0,0,0,0,0,0,0,0.9137829572758568,0.9561662734478552,1.0199399294831288,0.9561662734478552,1.0199399294831288,0,0.0,0,0.0,0.0,0
0,20,39,3744,0.7,0.7,0.0,0,0,0,0,0,0,0.916638836235017,0.9547457754548984,1.021850828236272,0.9547457754548984,1.021850828236272,0,0.0,0,0.0,0.0,0
0,21,43,4128,0.7,0.7,0.0,0,0,0,0,0,0,0.895181497758007,0.9536915930338046,1.0175537228275533,0.9536915930338046,1.0175537228275533,0,0.0,0,0.0,0.0,0
0,22,44,4224,0.7,0.7,0.0,0,0,0,0,0,0,0.8885046204880395,0.9575544057597314,1.017089262698997,0.9575544057597314,1.017089262698997,0,0.0,0,0.0,0.0,0
0,23,46,4416,0.7,0.7,0.0,0,0,0,0,0,0,0.910554972138054,0.9528283891495049,1.0219046714118274,0.9528283891495049,1.0219046714118274,0,0.0,0,0.0,0.0,0
0,24,49,4704,0.7,0.7,0.0,0,0,0,0,0,0,0.9099951019606692,0.9548725377924822,1.018118799225476,0.9548725377924822,1.018118799225476,0,0.0,0,0.0,0.0,0
0,25,50,4800,0.7,0.7,0.0,0,0,0,0,0,0,0.8755144640989987,0.957315662643557,1.0218744387495495,0.957315662643557,1.0218744387495495,0,0.0,0,0.0,0.0,0
0,26,51,4896,0.7,0.7,0.0,0,0,0,0,0,0,0.9127164678816,0.9544089792588056,1.0183667670755752,0.9544089792588056,1.0183667670755752,0,0.0,0,0.0,0.0,0
0,27,53,5088,0.7,0.7,0.0,0,0,0,0,0,0,0.8879805944497008,0.9557989187273156,1.0171263058658389,0.9557989187273156,1.0171263058658389,0,0.0,0,0.0,0.0,0
0,28,54,5184,0.7,0.7,0.0,0,0,0,0,0,0,0.8993454086197354,0.953433777399231,1.0179251427833824,0.953433777399231,1.0179251427833824,0,0.0,0,0.0,0.0,0
0,29,55,5280,0.7,0.7,0.0,0,0,0,0,0,0,0.9038195289015956,0.9531344713990776,1.0185077469886177,0.9531344713990776,1.0185077469886177,0,0.0,0,0.0,0.0,0
